2022-06-07,EUR-BBV.MC,5.039
2022-06-06,EUR-BBV.MC,5.104
2022-06-03,EUR-BBV.MC,4.9575
2022-06-02,EUR-BBV.MC,4.9885
2022-06-01,EUR-BBV.MC,5.008
2022-05-31,EUR-BBV.MC,5.079
2022-05-30,EUR-BBV.MC,5.147
2022-05-27,EUR-BBV.MC,5.041
2022-05-26,EUR-BBV.MC,5.007
2022-05-25,EUR-BBV.MC,4.895
2022-05-24,EUR-BBV.MC,4.8445
2022-05-23,EUR-BBV.MC,4.871
2022-05-20,EUR-BBV.MC,4.7475
2022-05-19,EUR-BBV.MC,4.7665
2022-05-18,EUR-BBV.MC,4.854
2022-05-17,EUR-BBV.MC,4.9005
2022-05-16,EUR-BBV.MC,4.848
2022-05-13,EUR-BBV.MC,4.85
2022-05-12,EUR-BBV.MC,4.7085
2022-05-11,EUR-BBV.MC,4.7475
2022-05-10,EUR-BBV.MC,4.64
2022-05-09,EUR-BBV.MC,4.579
2022-05-06,EUR-BBV.MC,4.589
2022-05-05,EUR-BBV.MC,4.59
2022-05-04,EUR-BBV.MC,4.77
2022-05-03,EUR-BBV.MC,4.895
2022-05-02,EUR-BBV.MC,4.845
2022-04-29,EUR-BBV.MC,5.059
2022-04-28,EUR-BBV.MC,4.748
2022-04-27,EUR-BBV.MC,4.695
2022-04-26,EUR-BBV.MC,4.6825
2022-04-25,EUR-BBV.MC,4.8105
2022-04-22,EUR-BBV.MC,5.006
2022-04-21,EUR-BBV.MC,5.152
2022-04-20,EUR-BBV.MC,5.091
2022-04-19,EUR-BBV.MC,5.082
2022-04-14,EUR-BBV.MC,5.034
2022-04-13,EUR-BBV.MC,4.9535
2022-04-12,EUR-BBV.MC,4.97
2022-04-11,EUR-BBV.MC,4.962
2022-04-08,EUR-BBV.MC,4.893
2022-04-07,EUR-BBV.MC,4.8455
2022-04-06,EUR-BBV.MC,4.8565
2022-04-05,EUR-BBV.MC,5.25
2022-04-04,EUR-BBV.MC,5.322
2022-04-01,EUR-BBV.MC,5.29
2022-03-31,EUR-BBV.MC,5.21
2022-03-30,EUR-BBV.MC,5.39
2022-03-29,EUR-BBV.MC,5.501
2022-03-28,EUR-BBV.MC,5.155
2022-03-25,EUR-BBV.MC,5.115
2022-03-24,EUR-BBV.MC,5.12
2022-03-23,EUR-BBV.MC,5.199
2022-03-22,EUR-BBV.MC,5.365
2022-03-21,EUR-BBV.MC,5.29
2022-03-18,EUR-BBV.MC,5.28
2022-03-17,EUR-BBV.MC,5.292
2022-03-16,EUR-BBV.MC,5.372
2022-03-15,EUR-BBV.MC,5.134
2022-03-14,EUR-BBV.MC,5.105
2022-03-11,EUR-BBV.MC,4.993
2022-03-10,EUR-BBV.MC,4.9915
2022-03-09,EUR-BBV.MC,4.995
2022-03-08,EUR-BBV.MC,4.5965
2022-03-07,EUR-BBV.MC,4.4855
2022-03-04,EUR-BBV.MC,4.7995
2022-03-03,EUR-BBV.MC,5.09
2022-03-02,EUR-BBV.MC,5.188
2022-03-01,EUR-BBV.MC,5.084
2022-02-28,EUR-BBV.MC,5.29
2022-02-25,EUR-BBV.MC,5.435
2022-02-24,EUR-BBV.MC,5.299
2022-02-23,EUR-BBV.MC,5.654
2022-02-22,EUR-BBV.MC,5.643
2022-02-21,EUR-BBV.MC,5.621
2022-02-18,EUR-BBV.MC,5.712
2022-02-17,EUR-BBV.MC,5.748
2022-02-16,EUR-BBV.MC,5.816
2022-02-15,EUR-BBV.MC,5.874
2022-02-14,EUR-BBV.MC,5.731
2022-02-11,EUR-BBV.MC,5.967
2022-02-10,EUR-BBV.MC,6.056
2022-02-09,EUR-BBV.MC,6.015
2022-02-08,EUR-BBV.MC,5.885
2022-02-07,EUR-BBV.MC,5.75
2022-02-04,EUR-BBV.MC,5.686
2022-02-03,EUR-BBV.MC,5.695
2022-02-02,EUR-BBV.MC,5.815
2022-02-01,EUR-BBV.MC,5.752
2022-01-31,EUR-BBV.MC,5.634
2022-01-28,EUR-BBV.MC,5.644
2022-01-27,EUR-BBV.MC,5.683
2022-01-26,EUR-BBV.MC,5.622
2022-01-25,EUR-BBV.MC,5.496
2022-01-24,EUR-BBV.MC,5.431
2022-01-21,EUR-BBV.MC,5.626
2022-01-20,EUR-BBV.MC,5.703
2022-01-19,EUR-BBV.MC,5.692
2022-01-18,EUR-BBV.MC,5.781
2022-01-17,EUR-BBV.MC,5.781
2022-01-14,EUR-BBV.MC,5.766
2022-01-13,EUR-BBV.MC,5.759
2022-01-12,EUR-BBV.MC,5.698
2022-01-11,EUR-BBV.MC,5.595
2022-01-10,EUR-BBV.MC,5.577
2022-01-07,EUR-BBV.MC,5.587
2022-01-06,EUR-BBV.MC,5.458
2022-01-05,EUR-BBV.MC,5.38
2022-01-04,EUR-BBV.MC,5.393
2022-01-03,EUR-BBV.MC,5.26
2021-12-31,EUR-BBV.MC,5.25
2021-12-30,EUR-BBV.MC,5.25
2021-12-29,EUR-BBV.MC,5.266
2021-12-28,EUR-BBV.MC,5.248
2021-12-27,EUR-BBV.MC,5.23
2021-12-24,EUR-BBV.MC,5.17
2021-12-23,EUR-BBV.MC,5.17
2021-12-22,EUR-BBV.MC,5.097
2021-12-21,EUR-BBV.MC,5.062
2021-12-20,EUR-BBV.MC,4.946
2021-12-17,EUR-BBV.MC,4.9975
2021-12-16,EUR-BBV.MC,5.138
2021-12-15,EUR-BBV.MC,5.094
2021-12-14,EUR-BBV.MC,5.12
2021-12-13,EUR-BBV.MC,5.11
2021-12-10,EUR-BBV.MC,5.11
2021-12-09,EUR-BBV.MC,5.155
2021-12-08,EUR-BBV.MC,5.203
2021-12-07,EUR-BBV.MC,5.133
2021-12-06,EUR-BBV.MC,5.001
2021-12-03,EUR-BBV.MC,4.7895
2021-12-02,EUR-BBV.MC,4.772
2021-12-01,EUR-BBV.MC,4.8175
2021-11-30,EUR-BBV.MC,4.7025
2021-11-29,EUR-BBV.MC,4.8025
2021-11-26,EUR-BBV.MC,4.846
2021-11-25,EUR-BBV.MC,5.23
2021-11-24,EUR-BBV.MC,5.19
2021-11-23,EUR-BBV.MC,5.293
2021-11-22,EUR-BBV.MC,5.424
2021-11-19,EUR-BBV.MC,5.403
2021-11-18,EUR-BBV.MC,5.435
2021-11-17,EUR-BBV.MC,5.752
2021-11-16,EUR-BBV.MC,5.865
2021-11-15,EUR-BBV.MC,5.865
2021-11-12,EUR-BBV.MC,6.127
2021-11-11,EUR-BBV.MC,6.08
2021-11-10,EUR-BBV.MC,6.032
2021-11-09,EUR-BBV.MC,5.973
2021-11-08,EUR-BBV.MC,6.021
2021-11-05,EUR-BBV.MC,6.026
2021-11-04,EUR-BBV.MC,6.04
2021-11-03,EUR-BBV.MC,6.183
2021-11-02,EUR-BBV.MC,6.162
2021-11-01,EUR-BBV.MC,6.279
2021-10-29,EUR-BBV.MC,6.062
2021-10-28,EUR-BBV.MC,5.641
2021-10-27,EUR-BBV.MC,5.615
2021-10-26,EUR-BBV.MC,5.683
2021-10-25,EUR-BBV.MC,5.701
2021-10-22,EUR-BBV.MC,5.686
2021-10-21,EUR-BBV.MC,5.661
2021-10-20,EUR-BBV.MC,5.83
2021-10-19,EUR-BBV.MC,5.776
2021-10-18,EUR-BBV.MC,5.823
2021-10-15,EUR-BBV.MC,5.769
2021-10-14,EUR-BBV.MC,5.637
2021-10-13,EUR-BBV.MC,5.69
2021-10-12,EUR-BBV.MC,5.904
2021-10-11,EUR-BBV.MC,5.914
2021-10-08,EUR-BBV.MC,5.93
2021-10-07,EUR-BBV.MC,6.04
2021-10-06,EUR-BBV.MC,5.945
2021-10-05,EUR-BBV.MC,6.0
2021-10-04,EUR-BBV.MC,5.634
2021-10-01,EUR-BBV.MC,5.633
2021-09-30,EUR-BBV.MC,5.717
2021-09-29,EUR-BBV.MC,5.742
2021-09-28,EUR-BBV.MC,5.687
2021-09-27,EUR-BBV.MC,5.78
2021-09-24,EUR-BBV.MC,5.661
2021-09-23,EUR-BBV.MC,5.57
2021-09-22,EUR-BBV.MC,5.418
2021-09-21,EUR-BBV.MC,5.281
2021-09-20,EUR-BBV.MC,5.248
2021-09-17,EUR-BBV.MC,5.672
2021-09-16,EUR-BBV.MC,5.724
2021-09-15,EUR-BBV.MC,5.602
2021-09-14,EUR-BBV.MC,5.58
2021-09-13,EUR-BBV.MC,5.597
2021-09-10,EUR-BBV.MC,5.5
2021-09-09,EUR-BBV.MC,5.512
2021-09-08,EUR-BBV.MC,5.52
2021-09-07,EUR-BBV.MC,5.593
2021-09-06,EUR-BBV.MC,5.564
2021-09-03,EUR-BBV.MC,5.568
2021-09-02,EUR-BBV.MC,5.609
2021-09-01,EUR-BBV.MC,5.637
2021-08-31,EUR-BBV.MC,5.547
2021-08-30,EUR-BBV.MC,5.535
2021-08-27,EUR-BBV.MC,5.58
2021-08-26,EUR-BBV.MC,5.613
2021-08-25,EUR-BBV.MC,5.707
2021-08-24,EUR-BBV.MC,5.5
2021-08-23,EUR-BBV.MC,5.583
2021-08-20,EUR-BBV.MC,5.554
2021-08-19,EUR-BBV.MC,5.589
2021-08-18,EUR-BBV.MC,5.795
2021-08-17,EUR-BBV.MC,5.673
2021-08-16,EUR-BBV.MC,5.816
2021-08-13,EUR-BBV.MC,5.861
2021-08-12,EUR-BBV.MC,5.889
2021-08-11,EUR-BBV.MC,5.905
2021-08-10,EUR-BBV.MC,5.826
2021-08-09,EUR-BBV.MC,5.76
2021-08-06,EUR-BBV.MC,5.762
2021-08-05,EUR-BBV.MC,5.653
2021-08-04,EUR-BBV.MC,5.664
2021-08-03,EUR-BBV.MC,5.57
2021-08-02,EUR-BBV.MC,5.45
2021-07-30,EUR-BBV.MC,5.411
2021-07-29,EUR-BBV.MC,5.412
2021-07-28,EUR-BBV.MC,5.372
2021-07-27,EUR-BBV.MC,5.443
2021-07-26,EUR-BBV.MC,5.48
2021-07-23,EUR-BBV.MC,5.366
2021-07-22,EUR-BBV.MC,5.251
2021-07-21,EUR-BBV.MC,5.224
2021-07-20,EUR-BBV.MC,5.026
2021-07-19,EUR-BBV.MC,4.914
2021-07-16,EUR-BBV.MC,5.09
2021-07-15,EUR-BBV.MC,5.196
2021-07-14,EUR-BBV.MC,5.17
2021-07-13,EUR-BBV.MC,5.148
2021-07-12,EUR-BBV.MC,5.258
2021-07-09,EUR-BBV.MC,5.227
2021-07-08,EUR-BBV.MC,5.049
2021-07-07,EUR-BBV.MC,5.22
2021-07-06,EUR-BBV.MC,5.284
2021-07-05,EUR-BBV.MC,5.429
2021-07-02,EUR-BBV.MC,5.295
2021-07-01,EUR-BBV.MC,5.409
2021-06-30,EUR-BBV.MC,5.228
2021-06-29,EUR-BBV.MC,5.292
2021-06-28,EUR-BBV.MC,5.277
2021-06-25,EUR-BBV.MC,5.431
2021-06-24,EUR-BBV.MC,5.33
2021-06-23,EUR-BBV.MC,5.27
2021-06-22,EUR-BBV.MC,5.278
2021-06-21,EUR-BBV.MC,5.238
2021-06-18,EUR-BBV.MC,5.222
2021-06-17,EUR-BBV.MC,5.397
2021-06-16,EUR-BBV.MC,5.309
2021-06-15,EUR-BBV.MC,5.37
2021-06-14,EUR-BBV.MC,5.343
2021-06-11,EUR-BBV.MC,5.246
2021-06-10,EUR-BBV.MC,5.273
2021-06-09,EUR-BBV.MC,5.265
2021-06-08,EUR-BBV.MC,5.313
2021-06-07,EUR-BBV.MC,5.328
2021-06-04,EUR-BBV.MC,5.217
2021-06-03,EUR-BBV.MC,5.286
2021-06-02,EUR-BBV.MC,5.249
2021-06-01,EUR-BBV.MC,5.226
2021-05-31,EUR-BBV.MC,5.136
2021-05-28,EUR-BBV.MC,5.126
2021-05-27,EUR-BBV.MC,5.143
2021-05-26,EUR-BBV.MC,5.084
2021-05-25,EUR-BBV.MC,5.11
2021-05-24,EUR-BBV.MC,5.1
2021-05-21,EUR-BBV.MC,5.121
2021-05-20,EUR-BBV.MC,5.003
2021-05-19,EUR-BBV.MC,4.9955
2021-05-18,EUR-BBV.MC,5.125
2021-05-17,EUR-BBV.MC,5.008
2021-05-14,EUR-BBV.MC,5.028
2021-05-13,EUR-BBV.MC,4.892
2021-05-12,EUR-BBV.MC,4.903
2021-05-11,EUR-BBV.MC,4.909
2021-05-10,EUR-BBV.MC,4.928
2021-05-07,EUR-BBV.MC,4.8215
2021-05-06,EUR-BBV.MC,4.8065
2021-05-05,EUR-BBV.MC,4.7725
2021-05-04,EUR-BBV.MC,4.665
2021-05-03,EUR-BBV.MC,4.676
2021-04-30,EUR-BBV.MC,4.6705
2021-04-29,EUR-BBV.MC,4.5505
2021-04-28,EUR-BBV.MC,4.4925
2021-04-27,EUR-BBV.MC,4.485
2021-04-26,EUR-BBV.MC,4.4785
2021-04-23,EUR-BBV.MC,4.333
2021-04-22,EUR-BBV.MC,4.4005
2021-04-21,EUR-BBV.MC,4.2855
2021-04-20,EUR-BBV.MC,4.3125
2021-04-19,EUR-BBV.MC,4.5135
2021-04-16,EUR-BBV.MC,4.3625
2021-04-15,EUR-BBV.MC,4.3375
2021-04-14,EUR-BBV.MC,4.4855
2021-04-13,EUR-BBV.MC,4.421
2021-04-12,EUR-BBV.MC,4.477
2021-04-09,EUR-BBV.MC,4.431
2021-04-08,EUR-BBV.MC,4.5385
2021-04-07,EUR-BBV.MC,4.518
2021-04-06,EUR-BBV.MC,4.5265
2021-04-01,EUR-BBV.MC,4.4455
2021-03-31,EUR-BBV.MC,4.426
2021-03-30,EUR-BBV.MC,4.499
2021-03-29,EUR-BBV.MC,4.367
2021-03-26,EUR-BBV.MC,4.433
2021-03-25,EUR-BBV.MC,4.356
2021-03-24,EUR-BBV.MC,4.395
2021-03-23,EUR-BBV.MC,4.337
2021-03-22,EUR-BBV.MC,4.317
2021-03-19,EUR-BBV.MC,4.678
2021-03-18,EUR-BBV.MC,4.864
2021-03-17,EUR-BBV.MC,4.771
2021-03-16,EUR-BBV.MC,4.674
2021-03-15,EUR-BBV.MC,4.699
2021-03-12,EUR-BBV.MC,4.775
2021-03-11,EUR-BBV.MC,4.674
2021-03-10,EUR-BBV.MC,4.65
2021-03-09,EUR-BBV.MC,4.712
2021-03-08,EUR-BBV.MC,4.8
2021-03-05,EUR-BBV.MC,4.703
2021-03-04,EUR-BBV.MC,4.673
2021-03-03,EUR-BBV.MC,4.699
2021-03-02,EUR-BBV.MC,4.563
2021-03-01,EUR-BBV.MC,4.61
2021-02-26,EUR-BBV.MC,4.603
2021-02-25,EUR-BBV.MC,4.704
2021-02-24,EUR-BBV.MC,4.63
2021-02-23,EUR-BBV.MC,4.59
2021-02-22,EUR-BBV.MC,4.474
2021-02-19,EUR-BBV.MC,4.505
2021-02-18,EUR-BBV.MC,4.449
2021-02-17,EUR-BBV.MC,4.448
2021-02-16,EUR-BBV.MC,4.507
2021-02-15,EUR-BBV.MC,4.566
2021-02-12,EUR-BBV.MC,4.4
2021-02-11,EUR-BBV.MC,4.382
2021-02-10,EUR-BBV.MC,4.394
2021-02-09,EUR-BBV.MC,4.378
2021-02-08,EUR-BBV.MC,4.489
2021-02-05,EUR-BBV.MC,4.421
2021-02-04,EUR-BBV.MC,4.317
2021-02-03,EUR-BBV.MC,4.016
2021-02-02,EUR-BBV.MC,3.984
2021-02-01,EUR-BBV.MC,3.758
2021-01-29,EUR-BBV.MC,3.767
2021-01-28,EUR-BBV.MC,3.941
2021-01-27,EUR-BBV.MC,3.835
2021-01-26,EUR-BBV.MC,3.944
2021-01-25,EUR-BBV.MC,3.887
2021-01-22,EUR-BBV.MC,4.002
2021-01-21,EUR-BBV.MC,4.035
2021-01-20,EUR-BBV.MC,4.051
2021-01-19,EUR-BBV.MC,4.022
2021-01-18,EUR-BBV.MC,4.14
2021-01-15,EUR-BBV.MC,4.088
2021-01-14,EUR-BBV.MC,4.174
2021-01-13,EUR-BBV.MC,4.196
2021-01-12,EUR-BBV.MC,4.256
2021-01-11,EUR-BBV.MC,4.251
2021-01-08,EUR-BBV.MC,4.276
2021-01-07,EUR-BBV.MC,4.352
2021-01-06,EUR-BBV.MC,4.309
2021-01-05,EUR-BBV.MC,4.074
2021-01-04,EUR-BBV.MC,4.078
2020-12-31,EUR-BBV.MC,4.035
2020-12-30,EUR-BBV.MC,4.074
2020-12-29,EUR-BBV.MC,4.068
2020-12-28,EUR-BBV.MC,4.078
2020-12-24,EUR-BBV.MC,4.1
2020-12-23,EUR-BBV.MC,4.081
2020-12-22,EUR-BBV.MC,3.966
2020-12-21,EUR-BBV.MC,3.881
2020-12-18,EUR-BBV.MC,4.054
2020-12-17,EUR-BBV.MC,4.059
2020-12-16,EUR-BBV.MC,4.056
2020-12-15,EUR-BBV.MC,4.099
2020-12-14,EUR-BBV.MC,4.028
2020-12-11,EUR-BBV.MC,3.971
2020-12-10,EUR-BBV.MC,4.054
2020-12-09,EUR-BBV.MC,4.155
2020-12-08,EUR-BBV.MC,4.155
2020-12-07,EUR-BBV.MC,4.2
2020-12-04,EUR-BBV.MC,4.304
2020-12-03,EUR-BBV.MC,4.078
2020-12-02,EUR-BBV.MC,4.08
2020-12-01,EUR-BBV.MC,4.005
2020-11-30,EUR-BBV.MC,3.93
2020-11-27,EUR-BBV.MC,3.958
2020-11-26,EUR-BBV.MC,3.77
2020-11-25,EUR-BBV.MC,3.785
2020-11-24,EUR-BBV.MC,3.776
2020-11-23,EUR-BBV.MC,3.63
2020-11-20,EUR-BBV.MC,3.599
2020-11-19,EUR-BBV.MC,3.572
2020-11-18,EUR-BBV.MC,3.511
2020-11-17,EUR-BBV.MC,3.497
2020-11-16,EUR-BBV.MC,3.658
2020-11-13,EUR-BBV.MC,3.174
2020-11-12,EUR-BBV.MC,3.09
2020-11-11,EUR-BBV.MC,3.143
2020-11-10,EUR-BBV.MC,3.091
2020-11-09,EUR-BBV.MC,2.9
2020-11-06,EUR-BBV.MC,2.486
2020-11-05,EUR-BBV.MC,2.56
2020-11-04,EUR-BBV.MC,2.456
2020-11-03,EUR-BBV.MC,2.631
2020-11-02,EUR-BBV.MC,2.499
2020-10-30,EUR-BBV.MC,2.462
2020-10-29,EUR-BBV.MC,2.339
2020-10-28,EUR-BBV.MC,2.366
2020-10-27,EUR-BBV.MC,2.406
2020-10-26,EUR-BBV.MC,2.436
2020-10-23,EUR-BBV.MC,2.495
